method,timeout,depth,train_data,test_data,complexity_penalty,time,train_r2,test_r2,leaves,terminal_calls
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,auto_mpg,auto_mpg,0.01,1001,-1,-1,-1,-1
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,auto_mpg,auto_mpg,0.1,0.571996,0.690938776,0.690938776,3,3954
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,enb-cool,enb-cool,0.0001,1001,-1,-1,-1,-1
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,enb-cool,enb-cool,0.001,823.635,0.975104649,0.975104649,28,9998503
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,enb-cool,enb-cool,0.01,248.959,0.896626073,0.896626073,4,1884470
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,enb-cool,enb-cool,0.1,0.016055,0.802431069,0.802431069,2,29
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,enb-heat,enb-heat,0.0001,593.291,0.997624234,0.997624234,35,6402313
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,enb-heat,enb-heat,0.001,465.179,0.992483981,0.992483981,22,5089348
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,enb-heat,enb-heat,0.01,209.509,0.934772083,0.934772083,6,1591284
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,enb-heat,enb-heat,0.1,0.025827,0.791086551,0.791086551,2,54
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,optical,optical,0.0001,290.475,0.999994838,0.999994838,10,2415029
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,optical,optical,0.001,162.232,0.998647134,0.998647134,7,1393511
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,optical,optical,0.01,1.10039,0.987754836,0.987754836,4,9912
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,optical,optical,0.1,0.015909,0.959097293,0.959097293,3,199
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,real-estate,real-estate,0.0001,1001,-1,-1,-1,-1
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,real-estate,real-estate,0.001,1001,-1,-1,-1,-1
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,real-estate,real-estate,0.01,1001,-1,-1,-1,-1
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,real-estate,real-estate,0.1,11.1306,0.49297523,0.49297523,2,66639
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,servo,servo,0.0001,6.22926,0.997853655,0.997853655,49,75420
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,servo,servo,0.001,4.53402,0.987769535,0.987769535,20,58239
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,servo,servo,0.01,2.87539,0.948951217,0.948951217,9,23244
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,servo,servo,0.1,0.034282,0.694627348,0.694627348,3,670
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,sync,sync,0.0001,122.268,0.990732431,0.990732431,28,3404568
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,sync,sync,0.001,80.6129,0.987290947,0.987290947,11,2200631
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,sync,sync,0.01,26.4999,0.964080445,0.964080445,6,560985
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,sync,sync,0.1,0.012854,0.873866241,0.873866241,3,193
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,yacht,yacht,0.0001,862.468,0.99876175,0.99876175,29,13531401
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,yacht,yacht,0.001,647.94,0.993452532,0.993452532,10,10266610
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,yacht,yacht,0.01,374.833,0.977140083,0.977140083,5,3328507
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,8,yacht,yacht,0.1,0.163617,0.911807465,0.911807465,3,2225
streed_pwl,1000,8,airfoil,airfoil,0.0001,794.812,0.929251821,0.929251821,24,0
streed_pwl,1000,8,airfoil,airfoil,0.001,468.541,0.926542977,0.926542977,19,0
streed_pwl,1000,8,airfoil,airfoil,0.01,203.731,0.898758368,0.898758368,11,0
streed_pwl,1000,8,airfoil,airfoil,0.1,4.40707,0.66031188,0.66031188,2,0
streed_pwl,1000,8,auction,auction,0.0001,1001,-1,-1,-1,-1
streed_pwl,1000,8,auction,auction,0.001,1001,-1,-1,-1,-1
streed_pwl,1000,8,auction,auction,0.01,1001,-1,-1,-1,-1
streed_pwl,1000,8,auction,auction,0.1,0.824477,0.896861442,0.896861442,3,0
streed_pwl,1000,8,auto_mpg,auto_mpg,0.0001,0.105589,0.906008408,0.906008408,5,0
streed_pwl,1000,8,auto_mpg,auto_mpg,0.001,0.111513,0.906008408,0.906008408,5,0
streed_pwl,1000,8,auto_mpg,auto_mpg,0.01,0.086311,0.904132037,0.904132037,4,0
streed_pwl,1000,8,auto_mpg,auto_mpg,0.1,0.001708,0.821478018,0.821478018,1,0
streed_pwl,1000,8,enb-cool,enb-cool,0.0001,501.182,0.977869874,0.977869874,8,0
streed_pwl,1000,8,enb-cool,enb-cool,0.001,491.421,0.976948005,0.976948005,6,0
streed_pwl,1000,8,enb-cool,enb-cool,0.1,0.630895,0.887745246,0.887745246,1,0
streed_pwl,1000,8,enb-heat,enb-heat,0.01,108.456,0.98652403,0.98652403,3,0
streed_pwl,1000,8,enb-heat,enb-heat,0.1,0.016582,0.916153425,0.916153425,1,0
streed_pwl,1000,8,optical,optical,0.0001,5.52859,0.916362811,0.916362811,6,0
streed_pwl,1000,8,optical,optical,0.001,4.41355,0.916362811,0.916362811,6,0
streed_pwl,1000,8,optical,optical,0.01,6.81381,0.909501412,0.909501412,5,0
streed_pwl,1000,8,optical,optical,0.1,1.6522,0.85119575,0.85119575,3,0
streed_pwl,1000,8,real-estate,real-estate,0.0001,0.90431,0.757905636,0.757905636,6,0
streed_pwl,1000,8,real-estate,real-estate,0.001,0.906154,0.757905636,0.757905636,6,0
streed_pwl,1000,8,real-estate,real-estate,0.01,0.9301,0.757905636,0.757905636,6,0
streed_pwl,1000,8,real-estate,real-estate,0.1,0.479964,0.582385045,0.582385045,1,0
streed_pwl,1000,8,servo,servo,0.0001,0.371386,0.904757413,0.904757413,6,0
streed_pwl,1000,8,servo,servo,0.001,0.397385,0.904757413,0.904757413,6,0
streed_pwl,1000,8,servo,servo,0.01,0.384232,0.904757413,0.904757413,6,0
streed_pwl,1000,8,servo,servo,0.1,0.101634,0.709468849,0.709468849,3,0
streed_pwl,1000,8,sync,sync,0.0001,0.000749,1,1,1,0
streed_pwl,1000,8,sync,sync,0.001,0.000753,1,1,1,0
streed_pwl,1000,8,sync,sync,0.01,0.000775,1,1,1,0
streed_pwl,1000,8,sync,sync,0.1,0.001432,1,1,1,0
streed_pwl,1000,8,yacht,yacht,0.0001,1.32427,0.994918645,0.994918645,4,0
streed_pwl,1000,8,yacht,yacht,0.001,1.27998,0.994560035,0.994560035,3,0
streed_pwl,1000,8,yacht,yacht,0.01,1.08991,0.986757865,0.986757865,2,0
streed_pwl,1000,8,yacht,yacht,0.1,0.495748,0.986757865,0.986757865,2,0
streed_pwsl_terminal0,1000,8,airfoil,airfoil,0.01,365.289,0.787408956,0.787408956,14,0
streed_pwsl_terminal0,1000,8,airfoil,airfoil,0.1,91.4677,0.500425154,0.500425154,3,0
streed_pwsl_terminal0,1000,8,auction,auction,0.01,1001,-1,-1,-1,-1
streed_pwsl_terminal0,1000,8,auction,auction,0.1,0.29089,0.862122656,0.862122656,3,0
streed_pwsl_terminal0,1000,8,auto_mpg,auto_mpg,0.0001,1001,-1,-1,-1,-1
streed_pwsl_terminal0,1000,8,auto_mpg,auto_mpg,0.001,424.125,0.952052703,0.952052703,26,0
streed_pwsl_terminal0,1000,8,auto_mpg,auto_mpg,0.01,116.742,0.8794466,0.8794466,5,0
streed_pwsl_terminal0,1000,8,auto_mpg,auto_mpg,0.1,0.057324,0.818030594,0.818030594,2,0
streed_pwsl_terminal0,1000,8,enb-cool,enb-cool,0.01,1001,-1,-1,-1,-1
streed_pwsl_terminal0,1000,8,enb-cool,enb-cool,0.1,0.00269,0.902821413,0.902821413,2,0
streed_pwsl_terminal0,1000,8,enb-heat,enb-heat,0.001,1001,-1,-1,-1,-1
streed_pwsl_terminal0,1000,8,enb-heat,enb-heat,0.01,422.067,0.965342283,0.965342283,4,0
streed_pwsl_terminal0,1000,8,enb-heat,enb-heat,0.1,0.005276,0.915995404,0.915995404,2,0
streed_pwsl_terminal0,1000,8,optical,optical,0.01,0.026939,0.994870143,0.994870143,2,0
streed_pwsl_terminal0,1000,8,optical,optical,0.1,0.025903,0.994870143,0.994870143,2,0
streed_pwsl_terminal0,1000,8,real-estate,real-estate,0.1,40.9176,0.589992638,0.589992638,2,0
streed_pwsl_terminal0,1000,8,servo,servo,0.0001,13.2988,0.943143203,0.943143203,12,0
streed_pwsl_terminal0,1000,8,servo,servo,0.001,12.1202,0.942852647,0.942852647,11,0
streed_pwsl_terminal0,1000,8,servo,servo,0.01,14.0965,0.928188289,0.928188289,7,0
streed_pwsl_terminal0,1000,8,servo,servo,0.1,0.169389,0.707083635,0.707083635,3,0
streed_pwsl_terminal0,1000,8,sync,sync,0.0001,0.001338,1,1,1,0
streed_pwsl_terminal0,1000,8,sync,sync,0.001,0.001558,1,1,1,0
streed_pwsl_terminal0,1000,8,sync,sync,0.01,0.00137,1,1,1,0
streed_pwsl_terminal0,1000,8,sync,sync,0.1,0.001422,1,1,1,0
streed_pwsl_terminal0,1000,8,yacht,yacht,0.0001,1001,-1,-1,-1,-1
streed_pwsl_terminal0,1000,8,yacht,yacht,0.001,632.118,0.994520112,0.994520112,5,0
streed_pwsl_terminal0,1000,8,yacht,yacht,0.01,2.93638,0.980787558,0.980787558,2,0
streed_pwsl_terminal0,1000,8,yacht,yacht,0.1,0.013646,0.980787558,0.980787558,2,0
streed_pwsl_terminal1,1000,8,airfoil,airfoil,0.0001,273.285,0.949696626,0.949696626,111,173315
streed_pwsl_terminal1,1000,8,airfoil,airfoil,0.001,91.8137,0.925599714,0.925599714,56,191195
streed_pwsl_terminal1,1000,8,airfoil,airfoil,0.01,67.5648,0.787408956,0.787408956,14,150596
streed_pwsl_terminal1,1000,8,airfoil,airfoil,0.1,3.21223,0.500425154,0.500425154,3,13268
streed_pwsl_terminal1,1000,8,auction,auction,0.0001,105.266,0.991792005,0.991792005,30,147959
streed_pwsl_terminal1,1000,8,auction,auction,0.001,60.1056,0.988115186,0.988115186,17,117236
streed_pwsl_terminal1,1000,8,auction,auction,0.01,69.0767,0.954161159,0.954161159,7,68902
streed_pwsl_terminal1,1000,8,auction,auction,0.1,0.028482,0.862122656,0.862122656,3,109
streed_pwsl_terminal1,1000,8,auto_mpg,auto_mpg,0.0001,71.7976,0.954777332,0.954777332,31,286622
streed_pwsl_terminal1,1000,8,auto_mpg,auto_mpg,0.001,77.375,0.952052703,0.952052703,26,313855
streed_pwsl_terminal1,1000,8,auto_mpg,auto_mpg,0.01,29.1508,0.8794466,0.8794466,5,218389
streed_pwsl_terminal1,1000,8,auto_mpg,auto_mpg,0.1,0.009163,0.818030594,0.818030594,2,29
streed_pwsl_terminal1,1000,8,enb-cool,enb-cool,0.0001,129.576,0.991167376,0.991167376,49,154516
streed_pwsl_terminal1,1000,8,enb-cool,enb-cool,0.001,114.643,0.981433307,0.981433307,17,136093
streed_pwsl_terminal1,1000,8,enb-cool,enb-cool,0.01,37.7961,0.945783992,0.945783992,4,33662
streed_pwsl_terminal1,1000,8,enb-cool,enb-cool,0.1,0.002248,0.902821413,0.902821413,2,1
streed_pwsl_terminal1,1000,8,enb-heat,enb-heat,0.0001,70.3732,0.997855417,0.997855417,15,114589
streed_pwsl_terminal1,1000,8,enb-heat,enb-heat,0.001,37.3883,0.995876615,0.995876615,10,75866
streed_pwsl_terminal1,1000,8,enb-heat,enb-heat,0.01,4.11085,0.965342283,0.965342283,4,9663
streed_pwsl_terminal1,1000,8,enb-heat,enb-heat,0.1,0.003765,0.915995404,0.915995404,2,1
streed_pwsl_terminal1,1000,8,optical,optical,0.0001,285.047,0.994870143,0.994870143,2,62501
streed_pwsl_terminal1,1000,8,optical,optical,0.001,33.5761,0.994870143,0.994870143,2,40823
streed_pwsl_terminal1,1000,8,optical,optical,0.01,0.00749,0.994870143,0.994870143,2,85
streed_pwsl_terminal1,1000,8,optical,optical,0.1,0.008116,0.994870143,0.994870143,2,90
streed_pwsl_terminal1,1000,8,real-estate,real-estate,0.0001,478.641,0.918946411,0.91894641,35,1322389
streed_pwsl_terminal1,1000,8,real-estate,real-estate,0.001,645.12,0.917292124,0.917292124,30,1433595
streed_pwsl_terminal1,1000,8,real-estate,real-estate,0.01,524.872,0.869668496,0.869668468,15,1419024
streed_pwsl_terminal1,1000,8,real-estate,real-estate,0.1,2.13174,0.589992638,0.589992638,2,7741
streed_pwsl_terminal1,1000,8,seoul-bike,seoul-bike,0.1,1001,-1,-1,-1,-1
streed_pwsl_terminal1,1000,8,servo,servo,0.0001,1.10946,0.943143203,0.943143203,12,9542
streed_pwsl_terminal1,1000,8,servo,servo,0.001,1.00122,0.942852647,0.942852647,11,9211
streed_pwsl_terminal1,1000,8,servo,servo,0.01,1.39594,0.928188289,0.928188289,7,6332
streed_pwsl_terminal1,1000,8,servo,servo,0.1,0.012891,0.707083635,0.707083635,3,261
streed_pwsl_terminal1,1000,8,sync,sync,0.0001,0.00109,1,1,1,0
streed_pwsl_terminal1,1000,8,sync,sync,0.001,0.001481,1,1,1,0
streed_pwsl_terminal1,1000,8,sync,sync,0.01,0.001342,1,1,1,0
streed_pwsl_terminal1,1000,8,sync,sync,0.1,0.001062,1,1,1,0
streed_pwsl_terminal1,1000,8,yacht,yacht,0.0001,132.706,0.996870661,0.996870661,11,292773
streed_pwsl_terminal1,1000,8,yacht,yacht,0.001,47.3297,0.994520112,0.994520112,5,227107
streed_pwsl_terminal1,1000,8,yacht,yacht,0.01,0.316929,0.980787558,0.980787558,2,1579
streed_pwsl_terminal1,1000,8,yacht,yacht,0.1,0.003141,0.980787558,0.980787558,2,38
