method,timeout,depth,train_data,test_data,complexity_penalty,time,train_r2,test_r2,leaves,terminal_calls
streed_pwl,1000,1,airfoil,airfoil,0.0001,0.004674,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0001,0.004749,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0001,0.004818,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0001,0.005011,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0001,0.004942,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0005,0.00651,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0005,0.004756,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0005,0.004783,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0005,0.004932,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0005,0.005161,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.001,0.004857,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.001,0.004804,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.001,0.004794,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.001,0.004748,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.001,0.004787,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0025,0.004854,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0025,0.005098,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0025,0.004797,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0025,0.004823,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0025,0.005136,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.005,0.00511,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.005,0.004698,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.005,0.004739,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.005,0.004927,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.005,0.00478,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0075,0.004755,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0075,0.005046,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0075,0.004958,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0075,0.00497,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.0075,0.004768,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.01,0.005372,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.01,0.005253,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.01,0.004747,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.01,0.004769,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.01,0.004839,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.025,0.004666,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.025,0.004771,0.6603118530505817,0.6603118530505817,2,0
streed_pwl,1000,1,airfoil,airfoil,0.025,0.004721,0.6603118530505817,0.6603118530505817,2,0
