method,timeout,depth,train_data,test_data,complexity_penalty,time,train_r2,test_r2,leaves,terminal_calls
ort_lTrue_metricMAE,1000,8,sync,sync,0.0001,230.50034618377686,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0001,230.43804550170898,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0001,227.83443474769592,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0001,231.4248640537262,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0001,252.11565399169922,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0005,223.93168902397156,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0005,231.85129308700562,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0005,227.64710521697998,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0005,231.25119733810425,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0005,236.36740851402283,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.001,227.99795579910278,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.001,223.10961198806763,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.001,228.55263757705688,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.001,239.23292112350464,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.001,226.49460673332214,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0025,226.41821002960205,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0025,229.62895584106445,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0025,227.2909231185913,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0025,246.11982703208923,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0025,229.66504049301147,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.005,225.98313999176025,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.005,231.00302386283875,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.005,228.37902355194092,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.005,233.99043154716492,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.005,223.99411344528198,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0075,227.7589807510376,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0075,228.72156286239624,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0075,230.37366271018982,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0075,230.05698680877686,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.0075,227.47469973564148,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.01,225.55673909187317,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.01,247.25914406776428,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.01,227.86531782150269,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.01,237.87857508659363,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.01,226.88507866859436,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.025,228.85895156860352,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.025,226.70080542564392,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.025,230.3367578983307,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.025,239.63643646240234,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.025,226.4268434047699,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.05,223.68459582328796,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.05,230.01983189582825,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.05,238.89563965797424,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.05,225.24105286598206,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.05,228.23644185066223,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.1,226.80491876602173,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.1,228.51387405395508,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.1,237.78612303733826,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.1,226.84248113632202,1.0,-1.5993734607263903,256,-1
ort_lTrue_metricMAE,1000,8,sync,sync,0.1,231.26169180870056,1.0,-1.5993734607263903,256,-1
osrt,1000,8,airfoil,airfoil,0.0001,1001,-1,-1,-1,-1
osrt,1000,8,airfoil,airfoil,0.0001,1001,-1,-1,-1,-1
osrt,1000,8,airfoil,airfoil,0.0001,954.272,0.9041081750183306,0.9041081750183306,217,-1
osrt,1000,8,airfoil,airfoil,0.0001,979.519,0.9041081750183306,0.9041081750183306,217,-1
osrt,1000,8,airfoil,airfoil,0.0001,1001,-1,-1,-1,-1
osrt,1000,8,airfoil,airfoil,0.0005,859.224,0.8789906761848467,0.8789906761848467,113,-1
osrt,1000,8,airfoil,airfoil,0.0005,815.147,0.8789906761848467,0.8789906761848467,113,-1
osrt,1000,8,airfoil,airfoil,0.0005,789.078,0.8789906761848467,0.8789906761848467,113,-1
osrt,1000,8,airfoil,airfoil,0.0005,817.258,0.8789906761848467,0.8789906761848467,113,-1
osrt,1000,8,airfoil,airfoil,0.0005,798.05,0.8789906761848467,0.8789906761848467,113,-1
osrt,1000,8,airfoil,airfoil,0.001,755.251,0.8519124493715193,0.8519124493715193,72,-1
osrt,1000,8,airfoil,airfoil,0.001,811.908,0.8519124493715193,0.8519124493715193,72,-1
osrt,1000,8,airfoil,airfoil,0.001,773.81,0.8519124493715193,0.8519124493715193,72,-1
osrt,1000,8,airfoil,airfoil,0.001,745.16,0.8519124493715193,0.8519124493715193,72,-1
osrt,1000,8,airfoil,airfoil,0.001,748.457,0.8519124493715193,0.8519124493715193,72,-1
osrt,1000,8,airfoil,airfoil,0.0025,619.732,0.7926881762892503,0.7926881762892503,38,-1
