method,timeout,depth,train_data,test_data,complexity_penalty,time,train_r2,test_r2,leaves,terminal_calls
dtip,1000,2,enb-cool,enb-cool,0.0,1001,-1,-1,-1,-1
dtip,1000,2,enb-heat,enb-heat,0.0,697.7475481033325,0.8812461756563642,0.8812461756563642,4,-1
dtip,1000,2,enb-heat,enb-heat,0.0,671.997400522232,0.8812461756563642,0.8812461756563642,4,-1
dtip,1000,2,seoul-bike,seoul-bike,0.0,1001,-1,-1,-1,-1
dtip,1000,2,yacht,yacht,0.0,52.5979790687561,0.8782701873281665,0.8782701873281665,4,-1
ort_lFalse_metricMAE,1000,2,airfoil,airfoil,0.0005,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,airfoil,airfoil,0.0025,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,airfoil,airfoil,0.005,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,airfoil,airfoil,0.01,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,airfoil,airfoil,0.05,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,airfoil,airfoil,0.1,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,airfoil,airfoil,0.1,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,auto_mpg,auto_mpg,0.0001,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,auto_mpg,auto_mpg,0.005,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,auto_mpg,auto_mpg,0.0075,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,enb-cool,enb-cool,0.0005,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,enb-cool,enb-cool,0.001,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,enb-cool,enb-cool,0.001,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,enb-cool,enb-cool,0.01,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,enb-cool,enb-cool,0.05,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,enb-heat,enb-heat,0.0025,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,real-estate,real-estate,0.0025,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,real-estate,real-estate,0.1,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,real-estate,real-estate,0.1,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,sync,sync,0.0001,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,sync,sync,0.0005,1001,-1,-1,-1,-1
ort_lFalse_metricMAE,1000,2,sync,sync,0.0075,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,airfoil,airfoil,0.0005,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,airfoil,airfoil,0.001,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,airfoil,airfoil,0.005,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,airfoil,airfoil,0.05,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,airfoil,airfoil,0.05,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,airfoil,airfoil,0.1,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,auto_mpg,auto_mpg,0.0005,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,auto_mpg,auto_mpg,0.0075,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,enb-cool,enb-cool,0.0005,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,enb-cool,enb-cool,0.0005,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,enb-cool,enb-cool,0.0075,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,enb-cool,enb-cool,0.0075,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,enb-cool,enb-cool,0.025,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,enb-cool,enb-cool,0.1,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,enb-heat,enb-heat,0.0001,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,enb-heat,enb-heat,0.0075,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,enb-heat,enb-heat,0.0075,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,enb-heat,enb-heat,0.1,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,optical,optical,0.0001,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,optical,optical,0.0025,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,optical,optical,0.0075,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,optical,optical,0.0075,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,optical,optical,0.01,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,real-estate,real-estate,0.0005,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,real-estate,real-estate,0.0025,1001,-1,-1,-1,-1
ort_lTrue_metricMAE,1000,2,yacht,yacht,0.0025,119.51889085769653,0.9582158473861249,0.9582158473861249,4,-1
osrt,1000,2,auto_mpg,auto_mpg,0.01,0.066,0.7443207515760351,0.7443207515760351,4,-1
osrt,1000,2,enb-heat,enb-heat,0.0075,0.089,0.9044826179932961,0.9044826179932961,4,-1
osrt,1000,2,optical,optical,0.005,0.129,0.9877548355084178,0.9877548355084178,4,-1
osrt,1000,2,real-estate,real-estate,0.01,0.122,0.6218190849096,0.6218190849096,4,-1
osrt,1000,2,servo,servo,0.0075,0.01,0.6946273475096705,0.6946273475096705,3,-1
osrt,1000,2,yacht,yacht,0.025,0.06,0.9580123342545444,0.9580123342545444,4,-1
osrt,1000,2,yacht,yacht,0.025,0.06,0.9580123342545444,0.9580123342545444,4,-1
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,2,auction,auction,0.025,0.003374,0.727876827937181,0.7278768279371846,3,1
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,2,auto_mpg,auto_mpg,0.001,0.0012,0.7443207516286463,0.7443207516286415,4,1
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,2,enb-cool,enb-cool,0.05,0.002121,0.8777752361046397,0.8777752361046494,3,1
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,2,servo,servo,0.0025,0.000415,0.6946273475190754,0.6946273475190754,3,1
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,2,yacht,yacht,0.05,0.00104,0.9118074647215619,0.911807464721562,3,1
