method,timeout,depth,train_data,test_data,complexity_penalty,time,train_r2,test_r2,leaves,terminal_calls
guide,60,2,enb-heat_train_4,enb-heat_test_4,0.0,0.2596,0.870537898971248,0.8961210707752004,3,-1
guide,60,2,optical_train_0,optical_test_0,0.0,0.2987,0.14803116604176747,0.3075774736339246,3,-1
guide,60,2,optical_train_1,optical_test_1,0.0,0.2922,0.19291201786390966,0.19689455658100397,3,-1
guide,60,2,optical_train_2,optical_test_2,0.0,0.2966,0.16306296712951984,0.21002495556745004,3,-1
guide,60,2,optical_train_3,optical_test_3,0.0,0.2876,0.2033493075763826,0.14022640353639104,3,-1
guide,60,2,optical_train_4,optical_test_4,0.0,0.2905,0.233085717507865,-0.2727786096229794,3,-1
guide,60,2,real-estate_train_0,real-estate_test_0,0.0,0.1959,0.5718891563168564,0.5259705581686812,3,-1
guide,60,2,real-estate_train_1,real-estate_test_1,0.0,0.2007,0.6033711099645634,0.5972237581747996,4,-1
guide,60,2,real-estate_train_2,real-estate_test_2,0.0,0.2085,0.6208920216436224,0.606499249652992,4,-1
guide,60,2,real-estate_train_3,real-estate_test_3,0.0,0.1879,0.6116561837046552,0.6693453188646861,4,-1
guide,60,2,real-estate_train_4,real-estate_test_4,0.0,0.1895,0.6580598040780823,0.43709314978055036,4,-1
guide,60,2,seoul-bike_train_0,seoul-bike_test_0,0.0,4.819,0.42907804817978135,0.45517367364058514,4,-1
guide,60,2,seoul-bike_train_1,seoul-bike_test_1,0.0,4.882,0.4315199619646066,0.4455938872946753,4,-1
guide,60,2,seoul-bike_train_2,seoul-bike_test_2,0.0,4.933,0.4384643473905948,0.4315887769524731,4,-1
guide,60,2,seoul-bike_train_3,seoul-bike_test_3,0.0,5.012,0.4311546071117417,0.43596253801754636,4,-1
guide,60,2,seoul-bike_train_4,seoul-bike_test_4,0.0,4.954,0.4323812666912723,0.44387861228527714,4,-1
guide,60,2,servo_train_0,servo_test_0,0.0,0.03316,0.042353551877862494,-0.07999647192217174,2,-1
guide,60,2,servo_train_1,servo_test_1,0.0,0.03354,-1.9639779269553514e-07,-0.0009857808476274599,1,-1
guide,60,2,servo_train_2,servo_test_2,0.0,0.03846,-1.1323642779004217e-07,-3.5960848139726664e-05,1,-1
guide,60,2,servo_train_3,servo_test_3,0.0,0.03197,-5.943779957107154e-08,-0.0006171946732560496,1,-1
guide,60,2,servo_train_4,servo_test_4,0.0,0.0313,-1.3125438536043532e-07,-1.5250125764421085e-06,1,-1
