method,timeout,depth,train_data,test_data,complexity_penalty,time,train_r2,test_r2,leaves,terminal_calls
cart,900,2,airfoil_train_4,airfoil_test_4,0.0,0.25391674041748047,0.3956045751391797,0.3504085669792152,4,-1
cart,900,3,airfoil_train_4,airfoil_test_4,0.0,0.28508806228637695,0.504361310276537,0.4113279145324529,8,-1
cart,900,4,airfoil_train_4,airfoil_test_4,0.0,0.32676267623901367,0.6163150209941516,0.5238419546389155,16,-1
cart,900,5,airfoil_train_0,airfoil_test_0,0.0,0.34043145179748535,0.6737625140092802,0.5959384686174107,32,-1
cart,900,5,airfoil_train_1,airfoil_test_1,0.0,0.2586817741394043,0.6599722244853163,0.5723525492603196,29,-1
cart,900,5,airfoil_train_2,airfoil_test_2,0.0,0.2139890193939209,0.6890818451234548,0.6319603530634569,32,-1
cart,900,5,airfoil_train_3,airfoil_test_3,0.0,0.21957015991210938,0.6812341068903996,0.6387571950034885,32,-1
cart,900,5,airfoil_train_4,airfoil_test_4,0.0,0.2693965435028076,0.709174635287118,0.6230337608509664,32,-1
cart,900,2,optical_train_0,optical_test_0,0.0,0.2536771297454834,0.9797710128914364,0.8325123949520521,3,-1
cart,900,3,optical_train_0,optical_test_0,0.0,0.2435603141784668,0.9988922837113192,0.949542597689896,5,-1
cart,900,4,optical_train_0,optical_test_0,0.0,0.2801847457885742,0.9999991080493112,0.9501199478881182,7,-1
cart,900,2,optical_train_1,optical_test_1,0.0,0.38117527961730957,0.9569183582998908,0.9389700408737621,3,-1
cart,900,3,optical_train_1,optical_test_1,0.0,0.28073906898498535,0.9880370563012124,0.9723100521252158,5,-1
cart,900,4,optical_train_1,optical_test_1,0.0,0.2689707279205322,0.9995284929635093,0.9640148018557861,7,-1
cart,900,2,optical_train_2,optical_test_2,0.0,0.25305962562561035,0.9723983059998634,0.9319826526665245,3,-1
cart,900,3,optical_train_2,optical_test_2,0.0,0.2761695384979248,0.9965506222486898,0.950336571250292,5,-1
cart,900,4,optical_train_2,optical_test_2,0.0,0.25858402252197266,0.999991196478985,0.9526914426263754,7,-1
cart,900,2,optical_train_3,optical_test_3,0.0,0.251375675201416,0.967171499590257,0.8249298799491016,3,-1
cart,900,3,optical_train_3,optical_test_3,0.0,0.26050305366516113,0.9908057829832144,0.9207976654470557,5,-1
cart,900,4,optical_train_3,optical_test_3,0.0,0.28154969215393066,0.9996519013114643,0.9769728254669034,8,-1
cart,900,2,optical_train_4,optical_test_4,0.0,0.239837646484375,0.9688563016973821,0.802764999336044,3,-1
cart,900,3,optical_train_4,optical_test_4,0.0,0.41797399520874023,0.996076408443841,0.8991726515417265,5,-1
cart,900,4,optical_train_4,optical_test_4,0.0,0.3817780017852783,0.9999945223211636,0.9836366060655434,9,-1
cart,900,2,real-estate_train_0,real-estate_test_0,0.0,0.378371000289917,0.612254243555287,0.6349167960528829,4,-1
cart,900,3,real-estate_train_0,real-estate_test_0,0.0,0.25424647331237793,0.6958211233020819,0.7101826661809276,8,-1
cart,900,4,real-estate_train_0,real-estate_test_0,0.0,0.24442577362060547,0.7825490647980841,0.7421332114449888,15,-1
cart,900,2,real-estate_train_1,real-estate_test_1,0.0,0.25641489028930664,0.6074148986477157,0.6824471823243137,4,-1
cart,900,3,real-estate_train_1,real-estate_test_1,0.0,0.29476022720336914,0.6742166080707657,0.7063335987052559,7,-1
cart,900,4,real-estate_train_1,real-estate_test_1,0.0,0.3821446895599365,0.7875077818869085,0.7653906315960335,15,-1
cart,900,2,real-estate_train_2,real-estate_test_2,0.0,0.21489810943603516,0.6213009990375955,0.5151094148663665,4,-1
cart,900,3,real-estate_train_2,real-estate_test_2,0.0,0.286165714263916,0.6911518870280914,0.6291953410830732,8,-1
cart,900,4,real-estate_train_2,real-estate_test_2,0.0,0.274092435836792,0.7677765046475779,0.654818513733794,14,-1
cart,900,2,real-estate_train_3,real-estate_test_3,0.0,0.24541544914245605,0.6116561760138398,0.6693453211584288,4,-1
cart,900,3,real-estate_train_3,real-estate_test_3,0.0,0.3432314395904541,0.690847311166795,0.7403765923323056,8,-1
cart,900,4,real-estate_train_3,real-estate_test_3,0.0,0.22130203247070312,0.7712354677710314,0.744927706389394,11,-1
cart,900,2,real-estate_train_4,real-estate_test_4,0.0,0.253587007522583,0.6682313218565004,0.4149743935125424,4,-1
cart,900,3,real-estate_train_4,real-estate_test_4,0.0,0.2681574821472168,0.7460071423134972,0.4943911006651578,8,-1
cart,900,4,real-estate_train_4,real-estate_test_4,0.0,0.3880767822265625,0.7805579710035604,0.4773084498566248,9,-1
cart,900,5,real-estate_train_0,real-estate_test_0,0.0,0.24580955505371094,0.8571945390055414,0.6855651092986319,24,-1
cart,900,5,real-estate_train_1,real-estate_test_1,0.0,0.2065443992614746,0.8567330133985496,0.7927504644120843,24,-1
cart,900,5,real-estate_train_2,real-estate_test_2,0.0,0.24305176734924316,0.8153914510567033,0.682116219353446,13,-1
cart,900,5,real-estate_train_3,real-estate_test_3,0.0,0.42658138275146484,0.857951334879187,0.6462969825803153,25,-1
cart,900,5,real-estate_train_4,real-estate_test_4,0.0,0.25905466079711914,0.8125465157989747,0.47308414475307536,11,-
cart,900,2,yacht_train_0,yacht_test_0,0.0,0.3113577365875244,0.948937163973712,0.9560177056992955,4,-1
cart,900,3,yacht_train_0,yacht_test_0,0.0,0.23716425895690918,0.9912433126956405,0.987114383833002,8,-1
cart,900,4,yacht_train_0,yacht_test_0,0.0,0.21750473976135254,0.9960957731318384,0.9910716054371558,15,-1
cart,900,2,yacht_train_1,yacht_test_1,0.0,0.24487090110778809,0.9572919992993222,0.9603555787366727,4,-1
cart,900,3,yacht_train_1,yacht_test_1,0.0,0.21351146697998047,0.9897125365952132,0.9848938939152739,8,-1
cart,900,4,yacht_train_1,yacht_test_1,0.0,0.19696807861328125,0.9954946406465381,0.9897921756569537,13,-1
cart,900,2,yacht_train_2,yacht_test_2,0.0,0.20805573463439941,0.9481973317042405,0.9606522379173466,4,-1
cart,900,3,yacht_train_2,yacht_test_2,0.0,0.2340552806854248,0.9896825780914464,0.9941926885182213,8,-1
