dataset,depth,cost_complexity,time,train_mse,leaves,terminal_calls,timeout
sync.csv,6,0.2,0.04,0.00702319,3,22,30
sync.csv,6,0.5,0.003,0.0325455,1,0,30
sync.csv,7,0.0001,0.222,0.00137858,33,6396,30
sync.csv,7,0.0002,0.223,0.00137858,33,6349,30
sync.csv,7,0.0005,0.227,0.00137858,33,6360,30
sync.csv,7,0.001,0.225,0.00147327,24,6150,30
sync.csv,7,0.002,0.221,0.00147327,24,5997,30
sync.csv,7,0.003,0.223,0.00157819,23,5682,30
sync.csv,7,0.004,0.226,0.00200636,12,5454,30
sync.csv,7,0.005,0.215,0.00200636,12,5197,30
sync.csv,7,0.006,0.209,0.00200636,12,4932,30
sync.csv,7,0.007,0.209,0.00200636,12,4733,30
sync.csv,7,0.008,0.204,0.00200636,12,4546,30
sync.csv,7,0.009000000000000001,0.203,0.00258895,4,4284,30
sync.csv,7,0.01,0.202,0.00258895,4,4024,30
sync.csv,7,0.035,0.141,0.00258895,4,1360,30
sync.csv,7,0.060000000000000005,0.112,0.00258895,4,701,30
sync.csv,7,0.085,0.092,0.00258895,4,455,30
sync.csv,7,0.1,0.086,0.00258895,4,306,30
sync.csv,7,0.2,0.04,0.00702319,3,0,30
sync.csv,7,0.5,0.002,0.0325455,1,0,30
sync.csv,8,0.0001,0.422,0.00137693,34,7383,30
sync.csv,8,0.0002,0.42,0.00138502,29,7454,30
sync.csv,8,0.0005,0.417,0.00139668,28,7154,30
sync.csv,8,0.001,0.433,0.00141565,28,6943,30
sync.csv,8,0.002,0.424,0.00146118,22,6716,30
sync.csv,8,0.003,0.427,0.0018865,16,6238,30
sync.csv,8,0.004,0.425,0.0018865,16,5820,30
sync.csv,8,0.005,0.411,0.00204755,11,5370,30
sync.csv,8,0.006,0.403,0.00258895,4,4701,30
sync.csv,8,0.007,0.383,0.00258895,4,4421,30
sync.csv,8,0.008,0.366,0.00258895,4,3943,30
sync.csv,8,0.009000000000000001,0.354,0.00258895,4,3398,30
sync.csv,8,0.01,0.34,0.00258895,4,2925,30
sync.csv,8,0.035,0.182,0.00258895,4,530,30
sync.csv,8,0.060000000000000005,0.137,0.00258895,4,171,30
sync.csv,8,0.085,0.112,0.00258895,4,21,30
sync.csv,8,0.1,0.093,0.00258895,4,1,30
sync.csv,8,0.2,0.042,0.00702319,3,0,30
sync.csv,8,0.5,0.002,0.0325455,1,0,30
sync.csv,9,0.0001,0.713,0.00138101,31,4922,30
sync.csv,9,0.0002,0.707,0.00138428,30,4876,30
sync.csv,9,0.0005,0.676,0.00141835,25,4821,30
sync.csv,9,0.001,0.695,0.0014814,22,4667,30
sync.csv,9,0.002,0.726,0.00162546,17,4515,30
sync.csv,9,0.003,0.704,0.00177526,15,4011,30
sync.csv,9,0.004,0.682,0.00203962,10,3533,30
sync.csv,9,0.005,0.67,0.00258895,4,3061,30
sync.csv,9,0.006,0.617,0.00258895,4,2391,30
sync.csv,9,0.007,0.556,0.00258895,4,1879,30
sync.csv,9,0.008,0.507,0.00258895,4,1450,30
sync.csv,9,0.009000000000000001,0.471,0.00258895,4,1048,30
sync.csv,9,0.01,0.434,0.00258895,4,766,30
sync.csv,9,0.035,0.212,0.00258895,4,11,30
sync.csv,9,0.060000000000000005,0.145,0.00258895,4,1,30
sync.csv,9,0.085,0.124,0.00258895,4,1,30
sync.csv,9,0.1,0.097,0.00258895,4,1,30
sync.csv,9,0.2,0.042,0.00702319,3,0,30
sync.csv,9,0.5,0.002,0.0325455,1,0,30
sync.csv,10,0.0001,1.287,0.0013826,29,1783,30
sync.csv,10,0.0002,1.216,0.00138588,28,1778,30
sync.csv,10,0.0005,1.211,0.00139754,27,1741,30
sync.csv,10,0.001,1.187,0.0015007,20,1686,30
sync.csv,10,0.002,1.223,0.00197847,10,1669,30
sync.csv,10,0.003,1.142,0.00216579,8,1403,30
sync.csv,10,0.004,1.002,0.00231484,6,1054,30
sync.csv,10,0.005,0.863,0.00258895,4,770,30
sync.csv,10,0.006,0.756,0.00258895,4,384,30
sync.csv,10,0.007,0.646,0.00258895,4,255,30
sync.csv,10,0.008,0.574,0.00258895,4,133,30
sync.csv,10,0.009000000000000001,0.516,0.00258895,4,94,30
sync.csv,10,0.01,0.476,0.00258895,4,44,30
sync.csv,10,0.035,0.215,0.00258895,4,1,30
sync.csv,10,0.060000000000000005,0.156,0.00258895,4,1,30
sync.csv,10,0.085,0.121,0.00258895,4,1,30
sync.csv,10,0.1,0.103,0.00258895,4,1,30
