dataset,depth,cost_complexity,time,train_mse,leaves,terminal_calls,timeout
sync.csv,4,0.004,0.032,0.0023148356299693535,6,0,30
sync.csv,4,0.005,0.031,0.0025889524625592095,4,0,30
sync.csv,4,0.006,0.033,0.0025889524625592095,4,0,30
sync.csv,4,0.007,0.031,0.0025889524625592095,4,0,30
sync.csv,4,0.008,0.03,0.0025889524625592095,4,0,30
sync.csv,4,0.009000000000000001,0.03,0.0025889524625592095,4,0,30
sync.csv,4,0.01,0.028,0.0025889524625592095,4,0,30
sync.csv,4,0.035,0.021,0.0025889524625592095,4,0,30
sync.csv,4,0.060000000000000005,0.016,0.0025889524625592095,4,0,30
sync.csv,4,0.085,0.011,0.0025889524625592095,4,0,30
sync.csv,4,0.1,0.009,0.0025889524625592095,4,0,30
sync.csv,4,0.2,0.004,0.007023192209785473,3,0,30
sync.csv,4,0.5,-2,-1,-1,-1,30
sync.csv,5,0.0001,0.107,0.0014375981945850492,22,0,30
sync.csv,5,0.0002,0.107,0.0014375981945850492,22,0,30
sync.csv,5,0.0005,0.108,0.0014375981945850492,22,0,30
sync.csv,5,0.001,0.089,0.0015259629960729328,18,0,30
sync.csv,5,0.002,0.081,0.0019334596348370935,10,0,30
sync.csv,5,0.003,0.072,0.0020862982200172383,8,0,30
sync.csv,5,0.004,0.064,0.0023148356299693535,6,0,30
sync.csv,5,0.005,0.061,0.0025889524625592095,4,0,30
sync.csv,5,0.006,0.06,0.0025889524625592095,4,0,30
sync.csv,5,0.007,0.055,0.0025889524625592095,4,0,30
sync.csv,5,0.008,0.054,0.0025889524625592095,4,0,30
sync.csv,5,0.009000000000000001,0.053,0.0025889524625592095,4,0,30
sync.csv,5,0.01,0.047,0.0025889524625592095,4,0,30
sync.csv,5,0.035,0.03,0.0025889524625592095,4,0,30
sync.csv,5,0.060000000000000005,0.019,0.0025889524625592095,4,0,30
sync.csv,5,0.085,0.011,0.0025889524625592095,4,0,30
sync.csv,5,0.1,0.009,0.0025889524625592095,4,0,30
sync.csv,5,0.2,0.003,0.007023192209785473,3,0,30
sync.csv,5,0.5,-2,-1,-1,-1,30
sync.csv,6,0.0001,0.171,0.0013860732636432097,27,0,30
sync.csv,6,0.0002,0.17,0.0013893436941107473,26,0,30
sync.csv,6,0.0005,0.171,0.0014374953838761308,22,0,30
sync.csv,6,0.001,0.146,0.0015259629960729328,18,0,30
sync.csv,6,0.002,0.129,0.0019334596348370935,10,0,30
sync.csv,6,0.003,0.108,0.0020862982200172383,8,0,30
sync.csv,6,0.004,0.093,0.0023148356299693535,6,0,30
sync.csv,6,0.005,0.086,0.0025889524625592095,4,0,30
sync.csv,6,0.006,0.081,0.0025889524625592095,4,0,30
sync.csv,6,0.007,0.072,0.0025889524625592095,4,0,30
sync.csv,6,0.008,0.068,0.0025889524625592095,4,0,30
sync.csv,6,0.009000000000000001,0.066,0.0025889524625592095,4,0,30
sync.csv,6,0.01,0.06,0.0025889524625592095,4,0,30
sync.csv,6,0.035,0.031,0.0025889524625592095,4,0,30
sync.csv,6,0.060000000000000005,0.019,0.0025889524625592095,4,0,30
sync.csv,6,0.085,0.011,0.0025889524625592095,4,0,30
sync.csv,6,0.1,0.009,0.0025889524625592095,4,0,30
sync.csv,6,0.2,0.004,0.007023192209785473,3,0,30
sync.csv,6,0.5,-2,-1,-1,-1,30
sync.csv,7,0.0001,0.223,0.0013859704529342912,27,0,30
sync.csv,7,0.0002,0.221,0.0013892408834018288,26,0,30
