dataset,depth,cost_complexity,time,train_mse,leaves,terminal_calls,timeout
sync.csv,7,0.0001,0.224,0.00137858,33,8413,30
sync.csv,7,0.0002,0.225,0.00137858,33,8401,30
sync.csv,7,0.0005,0.223,0.00139258,29,8401,30
sync.csv,7,0.001,0.225,0.00147375,24,8400,30
sync.csv,7,0.002,0.219,0.00147375,24,8395,30
sync.csv,7,0.003,0.221,0.0015477,23,8407,30
sync.csv,7,0.004,0.22,0.00186038,16,8383,30
sync.csv,7,0.005,0.222,0.00200636,12,8361,30
sync.csv,7,0.006,0.223,0.00200636,12,8363,30
sync.csv,7,0.007,0.223,0.00200636,12,8365,30
sync.csv,7,0.008,0.225,0.00200636,12,8351,30
sync.csv,7,0.009000000000000001,0.222,0.00258895,4,8348,30
sync.csv,7,0.01,0.225,0.00258895,4,8329,30
sync.csv,7,0.035,0.226,0.00258895,4,8228,30
sync.csv,7,0.060000000000000005,0.229,0.00258895,4,8172,30
sync.csv,7,0.085,0.229,0.00258895,4,8140,30
sync.csv,7,0.1,0.229,0.00258895,4,8136,30
sync.csv,7,0.2,0.232,0.00702319,3,8129,30
sync.csv,7,0.5,0.04,0.0325455,1,632,30
sync.csv,8,0.0001,0.388,0.00137833,33,10882,30
sync.csv,8,0.0002,0.384,0.00138172,31,10879,30
sync.csv,8,0.0005,0.387,0.00139625,29,10882,30
sync.csv,8,0.001,0.386,0.00146118,22,10878,30
sync.csv,8,0.002,0.392,0.00146118,22,10834,30
sync.csv,8,0.003,0.398,0.0018865,16,10831,30
sync.csv,8,0.004,0.391,0.0018865,16,10795,30
sync.csv,8,0.005,0.395,0.00204755,11,10773,30
sync.csv,8,0.006,0.404,0.00258895,4,10772,30
sync.csv,8,0.007,0.403,0.00258895,4,10776,30
sync.csv,8,0.008,0.403,0.00258895,4,10883,30
sync.csv,8,0.009000000000000001,0.403,0.00258895,4,10907,30
sync.csv,8,0.01,0.407,0.00258895,4,10817,30
sync.csv,8,0.035,0.418,0.00258895,4,10377,30
sync.csv,8,0.060000000000000005,0.418,0.00258895,4,10228,30
sync.csv,8,0.085,0.425,0.00258895,4,10228,30
sync.csv,8,0.1,0.42,0.00258895,4,10106,30
sync.csv,8,0.2,0.381,0.00702319,3,9290,30
sync.csv,8,0.5,0.037,0.0325455,1,7,30
sync.csv,9,0.0001,0.527,0.00138144,30,8364,30
sync.csv,9,0.0002,0.522,0.00138471,29,8363,30
sync.csv,9,0.0005,0.525,0.00138471,29,8361,30
sync.csv,9,0.001,0.528,0.0014814,22,8331,30
sync.csv,9,0.002,0.538,0.00162546,17,8264,30
sync.csv,9,0.003,0.558,0.00203962,10,8261,30
sync.csv,9,0.004,0.56,0.00203962,10,8266,30
sync.csv,9,0.005,0.57,0.00258895,4,8167,30
sync.csv,9,0.006,0.578,0.00258895,4,8203,30
sync.csv,9,0.007,0.588,0.00258895,4,8261,30
sync.csv,9,0.008,0.606,0.00258895,4,8295,30
sync.csv,9,0.009000000000000001,0.61,0.00258895,4,8201,30
sync.csv,9,0.01,0.611,0.00258895,4,8064,30
sync.csv,9,0.035,0.646,0.00258895,4,7188,30
sync.csv,9,0.060000000000000005,0.634,0.00258895,4,6278,30
sync.csv,9,0.085,0.6,0.00258895,4,5848,30
sync.csv,9,0.1,0.593,0.00258895,4,5643,30
sync.csv,9,0.2,0.416,0.00702319,3,1643,30
sync.csv,9,0.5,0.037,0.0325455,1,0,30
sync.csv,10,0.0001,0.62,0.0013826,29,3738,30
sync.csv,10,0.0002,0.616,0.00138588,28,3741,30
sync.csv,10,0.0005,0.617,0.00138588,28,3736,30
sync.csv,10,0.001,0.621,0.00152979,19,3784,30
sync.csv,10,0.002,0.654,0.00165454,16,3705,30
