dataset,depth,cost_complexity,time,train_mse,leaves,terminal_calls,timeout
servo.csv,8,0.002,12.76,0.08719596165750039,19,0,30
servo.csv,8,0.003,12.46,0.09290788627669352,18,0,30
servo.csv,8,0.004,12.113,0.11890539012408824,15,0,30
servo.csv,8,0.005,11.917,0.11890539012408824,15,0,30
servo.csv,8,0.006,11.84,0.11890539012408824,15,0,30
servo.csv,8,0.007,11.659,0.13411512661990693,14,0,30
servo.csv,8,0.008,11.468,0.15329638280787386,13,0,30
servo.csv,8,0.009000000000000001,11.359,0.15329638280787386,13,0,30
servo.csv,8,0.01,11.317,0.15329638280787386,13,0,30
servo.csv,8,0.035,8.094,0.6046374207702138,6,0,30
servo.csv,8,0.060000000000000005,5.321,0.7344231400357609,5,0,30
servo.csv,8,0.085,1.25,0.7344231400357609,5,0,30
servo.csv,8,0.1,0.559,0.7344231400357609,5,0,30
servo.csv,8,0.2,-2,-1,-1,-1,30
servo.csv,8,0.5,-2,-1,-1,-1,30
servo.csv,9,0.0001,31,-1,-1,-1,30
servo.csv,9,0.0002,31,-1,-1,-1,30
servo.csv,9,0.0005,28.198,0.03004513343828794,30,0,30
servo.csv,9,0.001,25.633,0.03327732597738844,28,0,30
servo.csv,9,0.002,24.048,0.04737911572351201,24,0,30
servo.csv,9,0.003,23.419,0.09224916711593402,17,0,30
servo.csv,9,0.004,22.626,0.09958437008280645,16,0,30
servo.csv,9,0.005,22.504,0.09958437008280645,16,0,30
servo.csv,9,0.006,22.227,0.09958437008280645,16,0,30
servo.csv,9,0.007,21.954,0.11479410657862515,15,0,30
servo.csv,9,0.008,21.58,0.15329638280787386,13,0,30
servo.csv,9,0.009000000000000001,21.467,0.15329638280787386,13,0,30
servo.csv,9,0.01,21.238,0.15329638280787386,13,0,30
servo.csv,9,0.035,17.371,0.6046374207702138,6,0,30
servo.csv,9,0.060000000000000005,8.109,0.7344231400357609,5,0,30
servo.csv,9,0.085,1.266,0.7344231400357609,5,0,30
servo.csv,9,0.1,0.563,0.7344231400357609,5,0,30
servo.csv,9,0.2,-2,-1,-1,-1,30
servo.csv,9,0.5,-2,-1,-1,-1,30
servo.csv,10,0.0001,31,-1,-1,-1,30
servo.csv,10,0.0002,31,-1,-1,-1,30
servo.csv,10,0.0005,31,-1,-1,-1,30
servo.csv,10,0.001,31,-1,-1,-1,30
servo.csv,10,0.002,31,-1,-1,-1,30
servo.csv,10,0.003,31,-1,-1,-1,30
servo.csv,10,0.004,31,-1,-1,-1,30
servo.csv,10,0.005,31,-1,-1,-1,30
servo.csv,10,0.006,31,-1,-1,-1,30
servo.csv,10,0.007,31,-1,-1,-1,30
servo.csv,10,0.008,31,-1,-1,-1,30
servo.csv,10,0.009000000000000001,31,-1,-1,-1,30
servo.csv,10,0.01,31,-1,-1,-1,30
servo.csv,10,0.035,22.65,0.6046374207702138,6,0,30
servo.csv,10,0.060000000000000005,8.199,0.7344231400357609,5,0,30
servo.csv,10,0.085,1.261,0.7344231400357609,5,0,30
servo.csv,10,0.1,0.56,0.7344231400357609,5,0,30
servo.csv,10,0.2,-2,-1,-1,-1,30
servo.csv,10,0.5,-2,-1,-1,-1,30
