dataset,depth,cost_complexity,time,train_mse,leaves,terminal_calls,timeout
yacht.csv,2,0.0001,0.023,64.25018697548064,4,0,30
yacht.csv,2,0.0002,0.022,64.25018697548064,4,0,30
yacht.csv,2,0.0005,0.023,64.25018697548064,4,0,30
yacht.csv,2,0.001,0.023,64.25018697548064,4,0,30
yacht.csv,2,0.002,0.021,64.25018697548064,4,0,30
yacht.csv,2,0.003,0.021,64.75086902526995,3,0,30
yacht.csv,2,0.004,0.02,64.75086902526995,3,0,30
yacht.csv,2,0.005,0.008,64.75086902526995,3,0,30
yacht.csv,2,0.006,0.007,64.75086902526995,3,0,30
yacht.csv,2,0.007,0.007,64.75086902526995,3,0,30
yacht.csv,2,0.008,0.007,64.75086902526995,3,0,30
yacht.csv,2,0.009000000000000001,0.007,64.75086902526995,3,0,30
yacht.csv,2,0.01,0.006,64.75086902526995,3,0,30
yacht.csv,2,0.035,0.003,68.08745129955922,2,0,30
yacht.csv,2,0.060000000000000005,0.003,68.08745129955922,2,0,30
yacht.csv,2,0.085,0.003,68.08745129955922,2,0,30
yacht.csv,2,0.1,0.003,68.08745129955922,2,0,30
yacht.csv,2,0.2,0.003,68.08745129955922,2,0,30
yacht.csv,2,0.5,-2,-1,-1,-1,30
yacht.csv,3,0.0001,0.203,63.58855474332102,8,0,30
yacht.csv,3,0.0002,0.201,63.62522170698569,7,0,30
yacht.csv,3,0.0005,0.19,63.62522170698569,7,0,30
yacht.csv,3,0.001,0.173,63.972459901009174,5,0,30
yacht.csv,3,0.002,0.158,64.25018697548064,4,0,30
yacht.csv,3,0.003,0.085,64.75086902526995,3,0,30
yacht.csv,3,0.004,0.044,64.75086902526995,3,0,30
yacht.csv,3,0.005,0.008,64.75086902526995,3,0,30
yacht.csv,3,0.006,0.009,64.75086902526995,3,0,30
yacht.csv,3,0.007,0.009,64.75086902526995,3,0,30
yacht.csv,3,0.008,0.006,64.75086902526995,3,0,30
yacht.csv,3,0.009000000000000001,0.006,64.75086902526995,3,0,30
yacht.csv,3,0.01,0.007,64.75086902526995,3,0,30
yacht.csv,3,0.035,0.003,68.08745129955922,2,0,30
yacht.csv,3,0.060000000000000005,0.004,68.08745129955922,2,0,30
yacht.csv,3,0.085,0.003,68.08745129955922,2,0,30
yacht.csv,3,0.1,0.003,68.08745129955922,2,0,30
yacht.csv,3,0.2,0.004,68.08745129955922,2,0,30
yacht.csv,3,0.5,-2,-1,-1,-1,30
yacht.csv,4,0.0001,2.095,63.00229227495867,12,0,30
yacht.csv,4,0.0002,2.032,63.03895923862335,11,0,30
yacht.csv,4,0.0005,1.865,63.17663694583229,9,0,30
yacht.csv,4,0.001,1.738,63.972459901009174,5,0,30
yacht.csv,4,0.002,0.911,64.25018697548064,4,0,30
yacht.csv,4,0.003,0.147,64.75086902526995,3,0,30
yacht.csv,4,0.004,0.054,64.75086902526995,3,0,30
yacht.csv,4,0.005,0.009,64.75086902526995,3,0,30
yacht.csv,4,0.006,0.009,64.75086902526995,3,0,30
yacht.csv,4,0.007,0.008,64.75086902526995,3,0,30
yacht.csv,4,0.008,0.006,64.75086902526995,3,0,30
yacht.csv,4,0.009000000000000001,0.006,64.75086902526995,3,0,30
yacht.csv,4,0.01,0.006,64.75086902526995,3,0,30
yacht.csv,4,0.035,0.004,68.08745129955922,2,0,30
yacht.csv,4,0.060000000000000005,0.003,68.08745129955922,2,0,30
yacht.csv,4,0.085,0.004,68.08745129955922,2,0,30
yacht.csv,4,0.1,0.003,68.08745129955922,2,0,30
yacht.csv,4,0.2,0.004,68.08745129955922,2,0,30
yacht.csv,4,0.5,-2,-1,-1,-1,30
yacht.csv,5,0.0001,23.019,62.67538883837747,17,0,30
yacht.csv,5,0.0002,22.045,62.79385573661877,13,0,30
yacht.csv,5,0.0005,19.928,63.17663694583229,9,0,30
yacht.csv,5,0.001,18.563,63.972459901009174,5,0,30
yacht.csv,5,0.002,2.006,64.25018697548064,4,0,30
yacht.csv,5,0.003,0.154,64.75086902526995,3,0,30
yacht.csv,5,0.004,0.053,64.75086902526995,3,0,30
yacht.csv,5,0.005,0.008,64.75086902526995,3,0,30
yacht.csv,5,0.006,0.009,64.75086902526995,3,0,30
yacht.csv,5,0.007,0.008,64.75086902526995,3,0,30
yacht.csv,5,0.008,0.006,64.75086902526995,3,0,30
yacht.csv,5,0.009000000000000001,0.006,64.75086902526995,3,0,30
yacht.csv,5,0.01,0.006,64.75086902526995,3,0,30
yacht.csv,5,0.035,0.003,68.08745129955922,2,0,30
yacht.csv,5,0.060000000000000005,0.003,68.08745129955922,2,0,30
yacht.csv,5,0.085,0.003,68.08745129955922,2,0,30
yacht.csv,5,0.1,0.003,68.08745129955922,2,0,30
yacht.csv,5,0.2,0.004,68.08745129955922,2,0,30
yacht.csv,5,0.5,-2,-1,-1,-1,30
yacht.csv,6,0.0001,31,-1,-1,-1,30
yacht.csv,6,0.0002,31,-1,-1,-1,30
yacht.csv,6,0.0005,31,-1,-1,-1,30
yacht.csv,6,0.001,31,-1,-1,-1,30
yacht.csv,6,0.002,3.015,64.25018697548064,4,0,30
yacht.csv,6,0.003,0.155,64.75086902526995,3,0,30
yacht.csv,6,0.004,0.055,64.75086902526995,3,0,30
yacht.csv,6,0.005,0.009,64.75086902526995,3,0,30
yacht.csv,6,0.006,0.008,64.75086902526995,3,0,30
yacht.csv,6,0.007,0.008,64.75086902526995,3,0,30
yacht.csv,6,0.008,0.006,64.75086902526995,3,0,30
yacht.csv,6,0.009000000000000001,0.006,64.75086902526995,3,0,30
yacht.csv,6,0.01,0.006,64.75086902526995,3,0,30
yacht.csv,6,0.035,0.004,68.08745129955922,2,0,30
yacht.csv,6,0.060000000000000005,0.004,68.08745129955922,2,0,30
yacht.csv,6,0.085,0.003,68.08745129955922,2,0,30
yacht.csv,6,0.1,0.003,68.08745129955922,2,0,30
yacht.csv,6,0.2,0.004,68.08745129955922,2,0,30
yacht.csv,6,0.5,-2,-1,-1,-1,30
yacht.csv,7,0.0001,31,-1,-1,-1,30
yacht.csv,7,0.0002,31,-1,-1,-1,30
yacht.csv,7,0.0005,31,-1,-1,-1,30
yacht.csv,7,0.001,31,-1,-1,-1,30
