dataset,depth,cost_complexity,time,train_mse,leaves,terminal_calls,timeout
real-estate.csv,3,0.1,0.001,108.029,3,36,30
real-estate.csv,3,0.2,0.002,142.925,2,36,30
real-estate.csv,3,0.5,0.002,184.689,1,36,30
real-estate.csv,4,0.0001,0.017,62.641,16,563,30
real-estate.csv,4,0.0002,0.016,62.641,16,563,30
real-estate.csv,4,0.0005,0.017,62.641,16,563,30
real-estate.csv,4,0.001,0.017,62.641,16,563,30
real-estate.csv,4,0.002,0.017,62.641,16,563,30
real-estate.csv,4,0.003,0.017,62.641,16,563,30
real-estate.csv,4,0.004,0.017,63.1959,15,563,30
real-estate.csv,4,0.005,0.017,63.1959,15,563,30
real-estate.csv,4,0.006,0.017,64.2383,14,563,30
real-estate.csv,4,0.007,0.017,64.2383,14,563,30
real-estate.csv,4,0.008,0.017,64.2383,14,563,30
real-estate.csv,4,0.009000000000000001,0.017,65.7273,13,563,30
real-estate.csv,4,0.01,0.016,65.7273,13,563,30
real-estate.csv,4,0.035,0.017,89.1063,5,563,30
real-estate.csv,4,0.060000000000000005,0.017,96.8458,4,564,30
real-estate.csv,4,0.085,0.017,108.029,3,563,30
real-estate.csv,4,0.1,0.016,108.029,3,563,30
real-estate.csv,4,0.2,0.017,142.925,2,563,30
real-estate.csv,4,0.5,0.017,184.689,1,563,30
real-estate.csv,5,0.0001,0.132,50.4667,32,5162,30
real-estate.csv,5,0.0002,0.132,50.4667,32,5162,30
real-estate.csv,5,0.0005,0.13,50.4667,32,5162,30
real-estate.csv,5,0.001,0.132,51.0205,28,5162,30
real-estate.csv,5,0.002,0.13,51.9207,25,5162,30
real-estate.csv,5,0.003,0.129,53.4852,22,5162,30
real-estate.csv,5,0.004,0.128,54.7761,20,5162,30
real-estate.csv,5,0.005,0.13,55.5367,19,5162,30
real-estate.csv,5,0.006,0.131,56.477,18,5162,30
real-estate.csv,5,0.007,0.13,57.6886,17,5162,30
real-estate.csv,5,0.008,0.135,59.1237,16,5162,30
real-estate.csv,5,0.009000000000000001,0.133,62.2551,14,5162,30
real-estate.csv,5,0.01,0.13,65.5998,12,5162,30
real-estate.csv,5,0.035,0.131,89.1063,5,5164,30
real-estate.csv,5,0.060000000000000005,0.13,96.8458,4,5163,30
real-estate.csv,5,0.085,0.13,108.029,3,5162,30
real-estate.csv,5,0.1,0.13,108.029,3,5162,30
real-estate.csv,5,0.2,0.131,142.925,2,5162,30
real-estate.csv,5,0.5,0.13,184.689,1,5162,30
real-estate.csv,6,0.0001,0.756,41.5799,61,31486,30
real-estate.csv,6,0.0002,0.748,41.6021,60,31486,30
real-estate.csv,6,0.0005,0.751,41.8056,56,31486,30
real-estate.csv,6,0.001,0.756,43.1339,47,31486,30
real-estate.csv,6,0.002,0.749,47.1308,31,31486,30
real-estate.csv,6,0.003,0.756,48.7307,27,31486,30
real-estate.csv,6,0.004,0.759,51.6516,22,31486,30
real-estate.csv,6,0.005,0.757,52.5735,21,31486,30
real-estate.csv,6,0.006,0.748,55.6733,18,31486,30
real-estate.csv,6,0.007,0.76,56.87,17,31486,30
real-estate.csv,6,0.008,0.757,60.9806,14,31486,30
real-estate.csv,6,0.009000000000000001,0.773,62.5141,13,31486,30
real-estate.csv,6,0.01,0.76,62.5141,13,31486,30
real-estate.csv,6,0.035,0.754,89.1063,5,31488,30
real-estate.csv,6,0.060000000000000005,0.751,96.8458,4,31488,30
real-estate.csv,6,0.085,0.75,108.029,3,31485,30
real-estate.csv,6,0.1,0.753,108.029,3,31485,30
real-estate.csv,6,0.2,0.755,142.925,2,31489,30
real-estate.csv,6,0.5,0.758,184.689,1,31497,30
real-estate.csv,7,0.0001,3.321,36.3866,99,136850,30
real-estate.csv,7,0.0002,3.291,36.5994,91,136850,30
real-estate.csv,7,0.0005,3.318,37.9078,70,136852,30
real-estate.csv,7,0.001,3.32,40.2151,52,136851,30
real-estate.csv,7,0.002,3.324,44.6301,35,136849,30
real-estate.csv,7,0.003,3.325,47.9733,27,136844,30
real-estate.csv,7,0.004,3.343,49.2785,25,136843,30
real-estate.csv,7,0.005,3.313,53.4703,20,136843,30
real-estate.csv,7,0.006,3.361,56.4461,17,136841,30
real-estate.csv,7,0.007,3.346,56.4461,17,136837,30
real-estate.csv,7,0.008,3.312,57.8588,16,136837,30
real-estate.csv,7,0.009000000000000001,3.319,60.9071,14,136837,30
real-estate.csv,7,0.01,3.319,60.9071,14,136835,30
real-estate.csv,7,0.035,3.294,89.1063,5,136854,30
real-estate.csv,7,0.060000000000000005,3.332,96.8458,4,136847,30
real-estate.csv,7,0.085,3.314,108.029,3,136870,30
real-estate.csv,7,0.1,3.334,108.029,3,136872,30
real-estate.csv,7,0.2,3.348,142.925,2,136883,30
real-estate.csv,7,0.5,3.306,184.689,1,136932,30
real-estate.csv,8,0.0001,11.228,34.5235,122,441185,30
real-estate.csv,8,0.0002,11.261,35.0373,100,441184,30
real-estate.csv,8,0.0005,11.255,36.3331,79,441191,30
real-estate.csv,8,0.001,11.296,39.0838,56,441188,30
real-estate.csv,8,0.002,11.262,44.7446,34,441164,30
real-estate.csv,8,0.003,11.255,47.9733,27,441126,30
real-estate.csv,8,0.004,11.336,49.2518,25,441125,30
real-estate.csv,8,0.005,11.321,55.1711,18,441118,30
real-estate.csv,8,0.006,11.351,55.3025,18,441099,30
real-estate.csv,8,0.007,11.312,56.4461,17,441084,30
real-estate.csv,8,0.008,11.308,56.4461,17,441079,30
real-estate.csv,8,0.009000000000000001,11.358,61.0536,14,441084,30
real-estate.csv,8,0.01,11.241,61.0536,14,441076,30
real-estate.csv,8,0.035,11.31,89.1063,5,441187,30
real-estate.csv,8,0.060000000000000005,11.379,96.8458,4,441260,30
real-estate.csv,8,0.085,11.323,108.029,3,441327,30
real-estate.csv,8,0.1,11.319,108.029,3,441325,30
real-estate.csv,8,0.2,11.425,142.925,2,441232,30
real-estate.csv,8,0.5,11.399,184.689,1,440697,30
real-estate.csv,9,0.0001,31,-1,-1,-1,30
real-estate.csv,9,0.0002,31,-1,-1,-1,30
real-estate.csv,9,0.0005,31,-1,-1,-1,30
real-estate.csv,9,0.001,31,-1,-1,-1,30
real-estate.csv,9,0.002,31,-1,-1,-1,30
real-estate.csv,9,0.003,31,-1,-1,-1,30
real-estate.csv,9,0.004,31,-1,-1,-1,30
real-estate.csv,9,0.005,31,-1,-1,-1,30
real-estate.csv,9,0.006,31,-1,-1,-1,30
real-estate.csv,9,0.007,31,-1,-1,-1,30
real-estate.csv,9,0.008,31,-1,-1,-1,30
real-estate.csv,9,0.009000000000000001,31,-1,-1,-1,30
real-estate.csv,9,0.01,31,-1,-1,-1,30
real-estate.csv,9,0.035,31,-1,-1,-1,30
real-estate.csv,9,0.060000000000000005,31,-1,-1,-1,30
real-estate.csv,9,0.085,31,-1,-1,-1,30
real-estate.csv,9,0.1,31,-1,-1,-1,30
real-estate.csv,9,0.2,31,-1,-1,-1,30
real-estate.csv,9,0.5,31,-1,-1,-1,30
real-estate.csv,10,0.0001,31,-1,-1,-1,30
real-estate.csv,10,0.0002,31,-1,-1,-1,30
real-estate.csv,10,0.0005,31,-1,-1,-1,30
real-estate.csv,10,0.001,31,-1,-1,-1,30
real-estate.csv,10,0.002,31,-1,-1,-1,30
real-estate.csv,10,0.003,31,-1,-1,-1,30
real-estate.csv,10,0.004,31,-1,-1,-1,30
real-estate.csv,10,0.005,31,-1,-1,-1,30
real-estate.csv,10,0.006,31,-1,-1,-1,30
real-estate.csv,10,0.007,31,-1,-1,-1,30
real-estate.csv,10,0.008,31,-1,-1,-1,30
real-estate.csv,10,0.009000000000000001,31,-1,-1,-1,30
real-estate.csv,10,0.01,31,-1,-1,-1,30
real-estate.csv,10,0.035,31,-1,-1,-1,30
real-estate.csv,10,0.060000000000000005,31,-1,-1,-1,30
real-estate.csv,10,0.085,31,-1,-1,-1,30
real-estate.csv,10,0.1,31,-1,-1,-1,30
real-estate.csv,10,0.2,31,-1,-1,-1,30
real-estate.csv,10,0.5,31,-1,-1,-1,30
